Source Class, Target Class, Score
site,T cell receptor complex,0.524074074074074
site,site of infection,0.6404761904761905
site,pathogen portal of exit site,0.575
site,cell space,0.5928571428571429
site,pathogen portal of entry site,0.5712121212121213
site,epitope site,0.7
site,double-stranded RNA virus,0.553448275862069
site,anatomical space,0.55
site,infection start temporal region,0.5357142857142857
site,place closure control strategy,0.5382352941176471
site,site,0.95
site,geospatial location,0.5804347826086956
site,positive-sense single-stranded RNA virus,0.5409090909090909
site,source of infection site,0.5928571428571429
site,communicability start temporal region,0.523170731707317
site,infection start process boundary,0.5333333333333333
site,local infection,0.5552631578947369
site,single-stranded RNA retrovirus,0.5676470588235294
site,B cell receptor complex,0.524074074074074
site,negative-sense single-stranded RNA virus,0.5409090909090909
site,latency start process boundary,0.5382352941176471
blood,biological vector role,0.5981481481481481
blood,source of infection role,0.5189655172413793
blood,incubation end temporal region,0.5357142857142857
blood,establishment of a clinically abnormal colony,0.53
blood,incubation end process boundary,0.5611111111111111
blood,T cell receptor complex,0.5571428571428572
blood,biological regulation,0.6038461538461539
blood,biological vector,0.6318181818181818
blood,pathogen birth temporal region,0.5357142857142857
blood,action specification,0.53
blood,infection end temporal region,0.5088235294117647
blood,biological vehicle,0.5804347826086956
blood,source of infection,0.5333333333333333
blood,communicability end temporal region,0.55
blood,blood,0.95
blood,biological role,0.65
blood,biological vehicle role,0.5928571428571429
blood,pathogen birth process boundary,0.5611111111111111
blood,source of infection site,0.5189655172413793
blood,biological process,0.6239130434782608
blood,negative regulation of biological process,0.5369565217391304
blood,latency end temporal region,0.54375
blood,genetic resistance to pathogen,0.5071428571428571
blood,communicability end process boundary,0.5719512195121951
blood,B cell receptor complex,0.5928571428571429
blood,latency end process boundary,0.5712121212121213
contact pathogen transmission process,communicability start process boundary,0.6766666666666665
contact pathogen transmission process,infection incidence proportion profile,0.6633333333333334
contact pathogen transmission process,infection incidence proportion,0.6440298507462687
contact pathogen transmission process,pathogen death temporal region,0.6738805970149254
contact pathogen transmission process,source of infection role,0.6631147540983606
contact pathogen transmission process,intracellular infection,0.6166666666666667
contact pathogen transmission process,symbiotic process,0.6722222222222223
contact pathogen transmission process,virus attachment stage,0.6194915254237288
contact pathogen transmission process,infectious disease course,0.6274193548387097
contact pathogen transmission process,process that results in death,0.6469696969696969
contact pathogen transmission process,disordered virus,0.5632075471698114
contact pathogen transmission process,single-stranded DNA virus,0.6274193548387097
contact pathogen transmission process,complex infection,0.6166666666666667
contact pathogen transmission process,subclinical infection,0.6051724137931035
contact pathogen transmission process,metastatic infection,0.6254385964912281
contact pathogen transmission process,virus release stage,0.575
contact pathogen transmission process,emerging pathogen,0.6351851851851852
contact pathogen transmission process,process boundary,0.6009433962264151
contact pathogen transmission process,infectious disease pandemic,0.6375
contact pathogen transmission process,drug-based immunosuppressed organism,0.5869863013698631
contact pathogen transmission process,infectious pathogen transmissibility,0.7650684931506849
contact pathogen transmission process,simple infection,0.5820754716981132
contact pathogen transmission process,pathogen vehicle,0.6764150943396227
contact pathogen transmission process,infection,0.5804347826086956
contact pathogen transmission process,infection incidence,0.6464285714285714
contact pathogen transmission process,incubation end temporal region,0.658955223880597
contact pathogen transmission process,establishment of a clinically abnormal colony,0.5963414634146341
contact pathogen transmission process,hospital-acquired infection,0.60625
contact pathogen transmission process,secondary infection role,0.6795081967213115
