Source Class, Target Class, Score
Car,virus attachment stage,0.53
Car,infectious structure generative stage,0.5
Car,biological vehicle role,0.5653846153846154
Car,SARS-CoV-2 transcription stage,0.5409090909090909
TermDeposit,T cell receptor complex,0.6264705882352941
Lending,B cell receptor complex,0.5166666666666666
Lending,incubation end temporal region,0.5851351351351352
Lending,latency end process boundary,0.5928571428571429
Lending,establishment of a clinically abnormal colony,0.5461538461538461
Lending,incubation end process boundary,0.5552631578947369
Lending,latency end temporal region,0.6264705882352941
Lending,infection end temporal region,0.5888888888888889
Lending,communicability end process boundary,0.5662790697674418
Lending,communicability end temporal region,0.5928571428571429
Lending,T cell receptor complex,0.5166666666666666
SecondaryContact,contact pathogen transmission process,0.6386792452830189
SecondaryContact,secondary infection role,0.75
SecondaryContact,establishment of a clinically abnormal colony,0.5975409836065574
SecondaryContact,secondary infection,0.7928571428571428
SecondaryContact,T cell receptor complex,0.6038461538461539
SecondaryContact,contact tracing,0.7080645161290323
Operational,droplet pathogen transmission process,0.6166666666666667
Operational,B cell receptor complex,0.5970588235294118
Operational,COVID-19 mortality rate,0.5970588235294118
Operational,pathogen death process boundary,0.6166666666666667
Operational,process profile,0.6423076923076922
Operational,latency start process boundary,0.5963414634146341
Operational,process of establishing an infection,0.598936170212766
Operational,infection incidence rate,0.6214285714285714
Operational,PR_000003622,0.5369565217391304
Operational,negative regulation of viral process,0.6414893617021277
Operational,infectious disease mortality rate,0.5863636363636363
Operational,contact pathogen transmission process,0.6166666666666667
Operational,surveillance process,0.5467741935483871
Operational,negative regulation of biological process,0.6230769230769231
Operational,latency end process boundary,0.5782051282051281
Operational,negative regulation of life-sustaining process,0.5903508771929825
Operational,process that results in death,0.625
Operational,communicability start process boundary,0.5724489795918367
Operational,pathogen birth process boundary,0.6166666666666667
Operational,negative regulation of developmental process,0.6136363636363636
Operational,establishment of a clinically abnormal colony,0.575
Operational,process boundary,0.6351851851851852
Operational,pathogen transmission process,0.625
Operational,planned process,0.6038461538461539
Operational,incubation end process boundary,0.5928571428571429
Operational,indirect pathogen transmission process,0.5928571428571429
Operational,biological process,0.5879310344827586
Operational,incubation start process boundary,0.5863636363636363
Operational,GO_19076,0.5026315789473684
Operational,function,0.6605263157894737
Operational,developmental process,0.6375
Operational,SARS-CoV-2 incidence rate,0.5888888888888889
Operational,communicability end process boundary,0.5776595744680851
Operational,horizontal pathogen transmission process,0.6068627450980393
Operational,infection start process boundary,0.5895348837209302
Operational,T cell receptor complex,0.5970588235294118
Operational,infection incidence rate profile,0.6127906976744186
Operational,COVID-19 incidence rate,0.5970588235294118
Operational,process,0.6166666666666667
Operational,process of establishing viral infection,0.61
Operational,infectious disease incidence rate,0.5863636363636363
Operational,symbiotic process,0.5928571428571429
PriorityAccount,PR_000003622,0.524074074074074
PriorityAccount,establishment of a clinically abnormal colony,0.5833333333333334
PriorityAccount,T cell receptor complex,0.581578947368421
Credit',T cell receptor complex,0.5833333333333334
InfectedNeighbor,B cell receptor complex,0.5782051282051281
InfectedNeighbor,infected population,0.7357142857142857
InfectedNeighbor,T cell receptor complex,0.5782051282051281
InfectedSister,infected population,0.7227272727272727
InfectedSister,T cell receptor complex,0.5851351351351352
Customer,B cell receptor complex,0.6112903225806451
Customer,incubation end temporal region,0.6078947368421053
Customer,PR_000003622,0.5
Customer,latency end process boundary,0.5611111111111111
Customer,establishment of a clinically abnormal colony,0.5443396226415094
Customer,incubation end process boundary,0.6038461538461539
Customer,latency end temporal region,0.5642857142857143
Customer,infection end temporal region,0.5851351351351352
Customer,communicability end process boundary,0.5863636363636363
Customer,communicability end temporal region,0.5662790697674418
Customer,case isolation control strategy,0.5782051282051281
Customer,T cell receptor complex,0.6112903225806451
Customer,CL_0000000,0.5055555555555555
OnHuman,establishment of localization in human host,0.59
OnHuman,colonization of human,0.7
OnHuman,establishment of a clinically abnormal colony,0.5461538461538461
OnHuman,infectious human pathogen,0.6375
InfectedMother,infected population,0.7530303030303032
InfectedMother,T cell receptor complex,0.5851351351351352
Coronavirus,respiratory droplet virus fomite,0.636046511627907
Coronavirus,positive-sense single-stranded RNA virus,0.6264705882352941
Coronavirus,coronavirus aggregate,0.79375
Coronavirus,virus adhesion susceptible cell,0.569047619047619
Coronavirus,disordered virus,0.7092592592592593
Coronavirus,subclinical virus infection,0.6605263157894737
Coronavirus,virus synthesis stage,0.60625
Coronavirus,virus aggregate,0.6423076923076922
Coronavirus,virus uncoating stage,0.60625
Coronavirus,virus penetration stage,0.5970588235294118
Coronavirus,virus translation stage,0.5970588235294118
Coronavirus,virus,0.7625
Coronavirus,coronavirus disease,0.8166666666666665
Coronavirus,single-stranded DNA virus,0.6722222222222223
Coronavirus,establishment of a clinically abnormal colony,0.5392857142857143
Coronavirus,coronavirus disease course,0.7472972972972972
Coronavirus,coronavirus disorder,0.8048387096774193
Coronavirus,virus host,0.6880952380952381
Coronavirus,double-stranded RNA virus,0.7
Coronavirus,virus transcription stage,0.5888888888888889
Coronavirus,coronavirus replication,0.7735294117647058
Coronavirus,negative-sense single-stranded RNA virus,0.6068627450980393
Coronavirus,establishment of localization in virus host,0.5981481481481481
Coronavirus,subclinical coronavirus infection,0.7
Coronavirus,virus disorder,0.65
Coronavirus,coronavirus,0.95
Coronavirus,coronavirus pathogenesis,0.7642857142857143
Coronavirus,double-stranded DNA virus,0.7
Coronavirus,respiratory droplet coronavirus fomite,0.6744897959183673
Coronavirus,virus attachment stage,0.6015151515151516
Coronavirus,virus replication,0.6285714285714286
Coronavirus,virus generative stage,0.6015151515151516
Coronavirus,virus release stage,0.6166666666666667
Loan,B cell receptor complex,0.524074074074074
Loan,incubation end temporal region,0.5382352941176471
Loan,latency end process boundary,0.54375
Loan,establishment of a clinically abnormal colony,0.5316326530612244
Loan,incubation end process boundary,0.5071428571428571
Loan,latency end temporal region,0.5790322580645162
Loan,plan specification,0.5863636363636363
Loan,infection end temporal region,0.5409090909090909
Loan,communicability end process boundary,0.525
Loan,communicability end temporal region,0.5525641025641026
Loan,T cell receptor complex,0.524074074074074
Private_Sector,B cell receptor complex,0.6391891891891892
Private_Sector,COVID-19 mortality rate,0.5851351351351352
Private_Sector,three-dimensional spatial region,0.6021739130434782
Private_Sector,innate immunity to infectious agent,0.6336734693877552
Private_Sector,communicability start temporal region,0.6068627450980393
Private_Sector,incubation end temporal region,0.6318181818181818
Private_Sector,normal resident microbiota population,0.6068627450980393
Private_Sector,establishment of localization in human host,0.5552631578947369
Private_Sector,innate immune response,0.6444444444444444
Private_Sector,infection incidence rate,0.6078947368421053
Private_Sector,PR_000003622,0.5653846153846154
Private_Sector,infectious disease mortality rate,0.598936170212766
Private_Sector,symptomatic carrier,0.6318181818181818
Private_Sector,host,0.5611111111111111
Private_Sector,division of geopolitical entity,0.5833333333333334
Private_Sector,generically dependent continuant,0.6021739130434782
Private_Sector,one-dimensional spatial region,0.5863636363636363
Private_Sector,latency end process boundary,0.6404761904761905
Private_Sector,definitive host,0.656896551724138
Private_Sector,local infection,0.656896551724138
Private_Sector,symptomatic infectious structure carrier,0.6166666666666667
Private_Sector,lower respiratory tract disease,0.6055555555555556
Private_Sector,dead-end host,0.6351851851851852
Private_Sector,establishment of a clinically abnormal colony,0.5516949152542373
Private_Sector,temporal region,0.656896551724138
Private_Sector,colonized host,0.6285714285714286
Private_Sector,pathogen host,0.7092592592592593
Private_Sector,geospatial region,0.6435483870967742
Private_Sector,incubation end process boundary,0.6277777777777778
Private_Sector,latency end temporal region,0.6451219512195122
Private_Sector,virus host,0.6166666666666667
Private_Sector,infection end temporal region,0.6127906976744186
Private_Sector,dead-end host role,0.6375
Private_Sector,intermediate host role,0.7
Private_Sector,infectious structure host role,0.6318181818181818
Private_Sector,entry into host through host barriers,0.6068627450980393
Private_Sector,infectious structure host,0.6294871794871795
Private_Sector,two-dimensional spatial region,0.5863636363636363
Private_Sector,zero-dimensional spatial region,0.6055555555555556
Private_Sector,symptomatic carrier role,0.6078947368421053
Private_Sector,specifically dependent continuant,0.598936170212766
Private_Sector,place closure control strategy,0.6772727272727272
Private_Sector,infectious agent host role,0.625
Private_Sector,SARS-CoV-2 incidence rate,0.6038461538461539
Private_Sector,communicability end process boundary,0.61
Private_Sector,symptom,0.5928571428571429
Private_Sector,infectious agent host,0.6214285714285714
Private_Sector,symbiont host role,0.6375
Private_Sector,infection start temporal region,0.6055555555555556
Private_Sector,establishment of localization in host,0.5676470588235294
Private_Sector,pathogen birth temporal region,0.6318181818181818
Private_Sector,host role,0.5804347826086956
Private_Sector,communicability end temporal region,0.6132653061224489
Private_Sector,symptomatic infectious agent carrier,0.63
Private_Sector,establishment of localization in virus host,0.5728070175438597
Private_Sector,colonization of host,0.6264705882352941
Private_Sector,T cell receptor complex,0.6662162162162162
Private_Sector,intermediate host,0.7080645161290323
Private_Sector,definitive host role,0.6558823529411765
Private_Sector,pathogen death temporal region,0.6545454545454545
Private_Sector,zero-dimensional temporal region,0.6239130434782608
Private_Sector,infection incidence rate profile,0.6021739130434782
Private_Sector,COVID-19 incidence rate,0.5851351351351352
Private_Sector,independent continuant,0.5888888888888889
Private_Sector,infectious disease incidence rate,0.598936170212766
Private_Sector,adhesion of symbiont to host,0.5928571428571429
Private_Sector,geographical region,0.6318181818181818
Private_Sector,pathogen host role,0.7
Private_Sector,spatial region,0.6642857142857143
Private_Sector,entry into host,0.656896551724138
Private_Sector,one-dimensional temporal region,0.6055555555555556
Private_Sector,spatiotemporal region,0.65
Mild_COVID-19,B cell receptor complex,0.5611111111111111
Mild_COVID-19,COVID-19 disease incidence proportion,0.61
Mild_COVID-19,COVID-19 mortality rate,0.6722222222222223
Mild_COVID-19,GO_0019814,0.5804347826086956
Mild_COVID-19,GO_0051093,0.5804347826086956
Mild_COVID-19,GO_0019061,0.5804347826086956
Mild_COVID-19,incubation end temporal region,0.5662790697674418
Mild_COVID-19,epitope site,0.57
Mild_COVID-19,COVID-19 pandemic,0.7166666666666667
Mild_COVID-19,establishment of localization in human host,0.5392857142857143
Mild_COVID-19,infection incidence rate,0.5851351351351352
Mild_COVID-19,infectious disease mortality rate,0.558695652173913
Mild_COVID-19,GO_0019081,0.5804347826086956
Mild_COVID-19,colonization of human,0.5382352941176471
Mild_COVID-19,pathogen portal of entry site,0.5452380952380953
Mild_COVID-19,COVID-19,0.830952380952381
Mild_COVID-19,COVID-19 incidence,0.7080645161290323
Mild_COVID-19,GO_0008150,0.5369565217391304
Mild_COVID-19,GO_0019083,0.5804347826086956
Mild_COVID-19,latency end process boundary,0.5963414634146341
Mild_COVID-19,COVID-19 sporadicity,0.6924242424242425
Mild_COVID-19,COVID-19 endemicity,0.7
Mild_COVID-19,source of infection site,0.5581081081081081
Mild_COVID-19,site,0.5088235294117647
Mild_COVID-19,lower respiratory tract disease,0.5409090909090909
Mild_COVID-19,establishment of a clinically abnormal colony,0.553448275862069
Mild_COVID-19,GO_0006959,0.5369565217391304
Mild_COVID-19,ribonucleic acid,0.656896551724138
Mild_COVID-19,GO_0006955,0.5369565217391304
Mild_COVID-19,ERO_0001362,0.5333333333333333
Mild_COVID-19,incubation end process boundary,0.5863636363636363
Mild_COVID-19,GO_0044409,0.5369565217391304
